73CSV  	
// AQ6373B OPTICAL SPECTRUM ANALYZER //                 
35
 958.6200, -75.377
 958.6300, -77.194
 958.6400, -75.925
 958.6500, -77.129
 958.6600, -76.471
 958.6700, -75.936
 958.6800, -75.558
 958.6900, -73.625
 958.7000, -76.576
 958.7100, -76.450
 958.7200, -77.155
 958.7300, -74.854
 958.7400, -76.567
 958.7500, -77.286
 958.7600, -76.720
 958.7700, -75.722
 958.7800, -75.101
 958.7900, -74.469
 958.8000, -80.233
 958.8100, -74.774
 958.8200, -74.894
 958.8300, -75.717
 958.8400, -74.857
 958.8500, -75.463
 958.8600, -75.087
 958.8700, -74.007
 958.8800, -77.262
 958.8900, -77.171
 958.9000, -75.996
 958.9100, -74.887
 958.9200, -76.488
 958.9300, -74.977
 958.9400, -76.544
 958.9500, -76.356
 958.9600, -75.846
 958.9700, -75.322
 958.9800, -74.849
 958.9900, -80.157
 959.0000, -75.734
 959.0100, -77.458
 959.0200, -76.474
 959.0300, -73.955
 959.0400, -76.823
 959.0500, -82.068
 959.0600, -74.442
 959.0700, -74.940
 959.0800, -74.583
 959.0900, -75.023
 959.1000, -74.786
 959.1100, -77.355
 959.1200, -75.393
 959.1300, -74.761
 959.1400, -73.905
 959.1500, -73.866
 959.1600, -76.743
 959.1700, -76.077
 959.1800, -75.981
 959.1900, -76.600
 959.2000, -76.523
 959.2100, -75.612
 959.2200, -77.805
 959.2300, -79.040
 959.2400, -75.580
 959.2500, -76.879
 959.2600, -76.241
 959.2700, -76.209
 959.2800, -76.371
 959.2900, -75.333
 959.3000, -76.408
 959.3100, -75.368
 959.3200, -76.285
 959.3300, -76.239
 959.3400, -74.894
 959.3500, -75.481
 959.3600, -76.628
 959.3700, -78.119
 959.3800, -74.711
 959.3900, -75.262
 959.4000, -75.547
 959.4100, -77.583
 959.4200, -75.003
 959.4300, -76.281
 959.4400, -76.310
 959.4500, -74.543
 959.4600, -76.237
 959.4700, -77.319
 959.4800, -75.860
 959.4900, -75.147
 959.5000, -75.686
 959.5100, -77.423
 959.5200, -75.826
 959.5300, -74.774
 959.5400, -76.014
 959.5500, -75.849
 959.5600, -77.537
 959.5700, -74.026
 959.5800, -75.190
 959.5900, -75.612
 959.6000, -75.248
 959.6100, -74.157
 959.6200, -75.982
 959.6300, -74.882
 959.6400, -75.112
 959.6500, -74.862
 959.6600, -75.375
 959.6700, -74.651
 959.6800, -74.541
 959.6900, -75.240
 959.7000, -76.124
 959.7100, -76.612
 959.7200, -75.408
 959.7300, -76.411
 959.7400, -75.980
 959.7500, -76.515
 959.7600, -74.460
 959.7700, -78.209
 959.7800, -78.443
 959.7900, -74.533
 959.8000, -75.877
 959.8100, -74.694
 959.8200, -75.765
 959.8300, -77.031
 959.8400, -74.261
 959.8500, -76.982
 959.8600, -75.240
 959.8700, -74.513
 959.8800, -76.041
 959.8900, -75.560
 959.9000, -75.080
 959.9100, -76.587
 959.9200, -75.693
 959.9300, -75.739
 959.9400, -77.195
 959.9500, -75.971
 959.9600, -75.189
 959.9700, -75.381
 959.9800, -74.373
 959.9900, -74.362
 960.0000, -74.829
 960.0100, -75.634
 960.0200, -74.918
 960.0300, -74.909
 960.0400, -74.546
 960.0500, -74.384
 960.0600, -74.524
 960.0700, -75.604
 960.0800, -73.716
 960.0900, -75.179
 960.1000, -76.449
 960.1100, -73.011
 960.1200, -74.044
 960.1300, -74.913
 960.1400, -73.612
 960.1500, -75.229
 960.1600, -74.296
 960.1700, -74.431
 960.1800, -75.263
 960.1900, -75.403
 960.2000, -74.480
 960.2100, -74.510
 960.2200, -74.259
 960.2300, -75.518
 960.2400, -75.324
 960.2500, -74.166
 960.2600, -76.495
 960.2700, -74.590
 960.2800, -77.001
 960.2900, -76.420
 960.3000, -74.877
 960.3100, -74.794
 960.3200, -75.015
 960.3300, -73.431
 960.3400, -77.736
 960.3500, -74.653
 960.3600, -73.552
 960.3700, -74.289
 960.3800, -73.758
 960.3900, -74.226
 960.4000, -75.510
 960.4100, -74.616
 960.4200, -75.540
 960.4300, -75.626
 960.4400, -75.282
 960.4500, -74.398
 960.4600, -75.523
 960.4700, -72.944
 960.4800, -73.980
 960.4900, -72.723
 960.5000, -73.713
 960.5100, -74.098
 960.5200, -74.475
 960.5300, -73.513
 960.5400, -74.142
 960.5500, -73.566
 960.5600, -74.913
 960.5700, -74.992
 960.5800, -73.125
 960.5900, -74.850
 960.6000, -73.201
 960.6100, -74.368
 960.6200, -74.527
 960.6300, -74.679
 960.6400, -74.383
 960.6500, -74.265
 960.6600, -74.472
 960.6700, -73.910
 960.6800, -74.705
 960.6900, -74.548
 960.7000, -74.020
 960.7100, -73.931
 960.7200, -73.965
 960.7300, -74.949
 960.7400, -73.936
 960.7500, -73.672
 960.7600, -73.756
 960.7700, -74.837
 960.7800, -74.119
 960.7900, -73.065
 960.8000, -73.465
 960.8100, -74.712
 960.8200, -74.773
 960.8300, -75.272
 960.8400, -73.733
 960.8500, -73.756
 960.8600, -73.634
 960.8700, -77.372
 960.8800, -74.123
 960.8900, -74.463
 960.9000, -75.046
 960.9100, -73.313
 960.9200, -75.670
 960.9300, -73.564
 960.9400, -75.965
 960.9500, -74.746
 960.9600, -73.931
 960.9700, -73.159
 960.9800, -73.933
 960.9900, -75.336
 961.0000, -74.005
 961.0100, -74.813
 961.0200, -74.364
 961.0300, -74.182
 961.0400, -73.463
 961.0500, -73.875
 961.0600, -74.951
 961.0700, -74.718
 961.0800, -74.367
 961.0900, -74.291
 961.1000, -74.107
 961.1100, -74.400
 961.1200, -73.772
 961.1300, -73.967
 961.1400, -73.913
 961.1500, -73.542
 961.1600, -73.085
 961.1700, -73.432
 961.1800, -73.317
 961.1900, -72.723
 961.2000, -75.416
 961.2100, -75.339
 961.2200, -73.712
 961.2300, -72.863
 961.2400, -73.528
 961.2500, -72.885
 961.2600, -73.903
 961.2700, -72.526
 961.2800, -73.944
 961.2900, -73.534
 961.3000, -72.961
 961.3100, -74.924
 961.3200, -73.180
 961.3300, -74.021
 961.3400, -72.331
 961.3500, -73.983
 961.3600, -72.731
 961.3700, -72.768
 961.3800, -73.420
 961.3900, -73.028
 961.4000, -73.763
 961.4100, -73.342
 961.4200, -72.995
 961.4300, -73.830
 961.4400, -75.727
 961.4500, -72.609
 961.4600, -73.491
 961.4700, -73.567
 961.4800, -74.029
 961.4900, -73.357
 961.5000, -73.311
 961.5100, -73.821
 961.5200, -73.372
 961.5300, -73.325
 961.5400, -73.870
 961.5500, -73.219
 961.5600, -71.743
 961.5700, -72.483
 961.5800, -72.871
 961.5900, -73.450
 961.6000, -74.019
 961.6100, -72.605
 961.6200, -71.764
 961.6300, -72.329
 961.6400, -72.504
 961.6500, -72.430
 961.6600, -72.183
 961.6700, -73.299
 961.6800, -72.865
 961.6900, -73.807
 961.7000, -73.838
 961.7100, -72.332
 961.7200, -72.058
 961.7300, -73.148
 961.7400, -73.613
 961.7500, -72.295
 961.7600, -73.259
 961.7700, -72.751
 961.7800, -72.057
 961.7900, -73.180
 961.8000, -72.614
 961.8100, -72.957
 961.8200, -72.256
 961.8300, -72.920
 961.8400, -73.662
 961.8500, -72.770
 961.8600, -73.067
 961.8700, -73.830
 961.8800, -72.942
 961.8900, -73.767
 961.9000, -73.501
 961.9100, -71.854
 961.9200, -72.485
 961.9300, -72.871
 961.9400, -73.476
 961.9500, -71.778
 961.9600, -72.152
 961.9700, -72.986
 961.9800, -73.511
 961.9900, -72.642
 962.0000, -73.068
 962.0100, -73.136
 962.0200, -73.564
 962.0300, -72.071
 962.0400, -71.628
 962.0500, -72.956
 962.0600, -72.730
 962.0700, -72.778
 962.0800, -73.112
 962.0900, -74.883
 962.1000, -73.455
 962.1100, -72.447
 962.1200, -73.841
 962.1300, -73.788
 962.1400, -71.395
 962.1500, -72.938
 962.1600, -73.584
 962.1700, -71.320
 962.1800, -72.346
 962.1900, -72.534
 962.2000, -72.685
 962.2100, -71.780
 962.2200, -72.389
 962.2300, -72.172
 962.2400, -73.033
 962.2500, -73.057
 962.2600, -71.645
 962.2700, -72.647
 962.2800, -72.001
 962.2900, -72.342
 962.3000, -72.523
 962.3100, -72.243
 962.3200, -73.538
 962.3300, -72.331
 962.3400, -72.027
 962.3500, -72.517
 962.3600, -71.419
 962.3700, -72.681
 962.3800, -72.307
 962.3900, -73.022
 962.4000, -72.777
 962.4100, -72.097
 962.4200, -73.027
 962.4300, -72.639
 962.4400, -72.133
 962.4500, -73.230
 962.4600, -73.079
 962.4700, -72.175
 962.4800, -71.704
 962.4900, -72.780
 962.5000, -72.024
 962.5100, -72.004
 962.5200, -71.479
 962.5300, -71.988
 962.5400, -71.531
 962.5500, -72.445
 962.5600, -72.934
 962.5700, -71.184
